,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Closing Rank,Closing Rank 2024,Closing Rank 2023,Closing Rank 2022,Closing Rank 2021,Closing Rank 2020,State,mean_rank,median_rank,std_dev,min_rank,max_rank,lower_limit,upper_limit
912,1042,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,705,657.0,732.0,682.0,585.0,,Telangana,672.2,682.0,56.08654027482886,585.0,732.0,625.9134597251712,738.0865402748288
913,1043,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1038,878.0,1280.0,,,,Telangana,1065.3333333333333,1038.0,202.3890642631991,878.0,1280.0,835.6109357368009,1240.389064263199
914,1044,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,378,441.0,426.0,357.0,374.0,,Telangana,395.2,378.0,36.23120202256613,357.0,441.0,341.76879797743385,414.23120202256615
915,1045,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,673,656.0,674.0,608.0,521.0,584.0,Telangana,619.3333333333334,632.0,60.43067653656268,521.0,674.0,571.5693234634373,692.4306765365627
916,1046,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2121,1809.0,1300.0,1503.0,1227.0,1382.0,Telangana,1557.0,1442.5,343.5374797602148,1227.0,2121.0,1098.9625202397851,1786.0374797602149
917,1047,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,17,32.0,53.0,19.0,40.0,,Telangana,32.2,32.0,14.989996664442591,17.0,53.0,17.010003335557407,46.98999666444259
918,1048,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,93,112.0,95.0,88.0,86.0,93.0,Telangana,94.5,93.0,9.22496612459905,86.0,112.0,83.77503387540095,102.22496612459905
919,1049,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),313,356.0,128.0,174.0,114.0,267.0,Telangana,225.33333333333334,220.5,100.99438928310158,114.0,356.0,119.50561071689842,321.49438928310155
920,1050,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,293,302.0,256.0,292.0,253.0,228.0,Telangana,270.6666666666667,274.0,29.268868558020255,228.0,302.0,244.73113144197976,303.26886855802024
921,1051,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),887,865.0,650.0,514.0,513.0,1091.0,Telangana,753.3333333333334,757.5,232.4105562720133,513.0,1091.0,525.0894437279867,989.9105562720133
922,1053,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,198,182.0,149.0,164.0,142.0,170.0,Telangana,167.5,167.0,20.743673734418405,142.0,198.0,146.2563262655816,187.7436737344184
923,1054,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),348,386.0,321.0,566.0,653.0,261.0,Telangana,422.5,367.0,152.96372118904534,261.0,653.0,214.03627881095466,519.9637211890454
924,1055,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,80,82.0,57.0,61.0,79.0,96.0,Telangana,75.83333333333333,79.5,14.469508169480628,57.0,96.0,65.03049183051937,93.96950816948063
925,1056,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),110,107.0,117.0,86.0,113.0,201.0,Telangana,122.33333333333333,111.5,40.02832330571275,86.0,201.0,71.47167669428725,151.52832330571275
926,1057,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),Gender-Neutral,5,,,,,,Telangana,5.0,5.0,,5.0,5.0,,
927,1058,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1900,2105.0,2196.0,2466.0,2094.0,1910.0,Telangana,2111.8333333333335,2099.5,209.04202129396535,1900.0,2466.0,1890.4579787060347,2308.5420212939653
928,1059,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),4295,4344.0,3787.0,5070.0,5413.0,3962.0,Telangana,4478.5,4319.5,635.5894114914124,3787.0,5413.0,3683.9105885085874,4955.089411491413
929,1061,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),128,,,,,,Telangana,128.0,128.0,,128.0,128.0,,
930,1062,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,343,387.0,405.0,418.0,349.0,372.0,Telangana,379.0,379.5,30.01999333777408,343.0,418.0,349.48000666222595,409.51999333777405
931,1063,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),534,723.0,704.0,612.0,890.0,829.0,Telangana,715.3333333333334,713.5,132.04191253790086,534.0,890.0,581.4580874620991,845.5419125379009
932,1064,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1024,1021.0,1079.0,1119.0,946.0,901.0,Telangana,1015.0,1022.5,80.97653981246667,901.0,1119.0,941.5234601875334,1103.4765398124666
933,1065,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2388,2009.0,1683.0,1827.0,2685.0,1777.0,Telangana,2061.5,1918.0,394.2850491712817,1683.0,2685.0,1523.7149508287184,2312.2850491712816
934,1066,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,553,614.0,752.0,755.0,684.0,483.0,Telangana,640.1666666666666,649.0,110.08981182047077,483.0,755.0,538.9101881795292,759.0898118204708
935,1067,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),960,1218.0,1079.0,1077.0,1124.0,613.0,Telangana,1011.8333333333334,1078.0,212.41413951680963,613.0,1218.0,865.5858604831903,1290.4141395168097
936,1068,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,5,,,,,,Telangana,5.0,5.0,,5.0,5.0,,
937,1069,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,305,292.0,203.0,316.0,349.0,237.0,Telangana,283.6666666666667,298.5,53.894959566425754,203.0,349.0,244.60504043357423,352.39495956642577
938,1070,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),357,545.0,605.0,343.0,231.0,299.0,Telangana,396.6666666666667,350.0,146.18025402449766,231.0,605.0,203.81974597550234,496.1802540244977
939,1071,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1895,2147.0,2310.0,2582.0,,,Telangana,2233.5,2228.5,288.31059640602876,1895.0,2582.0,1940.1894035939713,2516.8105964060287
940,1072,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),4071,4434.0,4527.0,4772.0,,,Telangana,4451.0,4480.5,290.692277159198,4071.0,4772.0,4189.807722840802,4771.192277159198
941,1073,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,98,,,176.0,,,Telangana,137.0,137.0,55.154328932550705,98.0,176.0,81.8456710674493,192.1543289325507
942,1074,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,320,350.0,408.0,500.0,,,Telangana,394.5,379.0,79.25276020429824,320.0,500.0,299.7472397957018,458.2527602042982
943,1075,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),605,868.0,929.0,,,,Telangana,800.6666666666666,868.0,172.1752982670085,605.0,929.0,695.8247017329916,1040.1752982670084
944,1076,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,860,920.0,1119.0,1124.0,,,Telangana,1005.75,1019.5,135.8979396458975,860.0,1124.0,883.6020603541025,1155.3979396458976
945,1077,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2498,2076.0,1562.0,2687.0,,,Telangana,2205.75,2287.0,499.4199134996521,1562.0,2687.0,1787.580086500348,2786.419913499652
946,1078,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,77,,37.0,,,,Telangana,57.0,57.0,28.284271247461902,37.0,77.0,28.715728752538098,85.2842712474619
947,1079,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,441,463.0,750.0,699.0,,,Telangana,588.25,581.0,158.95360958468353,441.0,750.0,422.04639041531647,739.9536095846836
948,1080,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1008,528.0,1054.0,1686.0,,,Telangana,1069.0,1031.0,475.1547116466383,528.0,1686.0,555.8452883533616,1506.1547116466384
949,1081,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,266,373.0,274.0,273.0,,,Telangana,296.5,273.5,51.12403218317846,266.0,373.0,222.37596781682154,324.62403218317843
950,1082,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4686,4932.0,5537.0,6196.0,5408.0,4418.0,Telangana,5196.166666666667,5170.0,647.5036422033985,4418.0,6196.0,4522.496357796602,5817.503642203398
951,1083,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9760,12055.0,8321.0,10587.0,8559.0,8894.0,Telangana,9696.0,9327.0,1427.5472671684115,8321.0,12055.0,7899.452732831589,10754.547267168411
952,1084,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1233,1180.0,1289.0,803.0,1106.0,1029.0,Telangana,1106.6666666666667,1143.0,174.83096598333677,803.0,1289.0,968.1690340166632,1317.8309659833367
953,1085,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2835,1997.0,2590.0,2927.0,3376.0,2668.0,Telangana,2732.1666666666665,2751.5,453.39934568398604,1997.0,3376.0,2298.100654316014,3204.899345683986
954,1086,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2572,2856.0,2923.0,3111.0,2645.0,2505.0,Telangana,2768.6666666666665,2750.5,233.2935204129482,2505.0,3111.0,2517.206479587052,2983.793520412948
955,1087,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5436,6654.0,5480.0,7000.0,7236.0,5467.0,Telangana,6212.166666666667,6067.0,843.5530609669238,5436.0,7236.0,5223.446939033076,6910.553060966924
956,1088,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1650,1818.0,1860.0,2083.0,1897.0,2052.0,Telangana,1893.3333333333333,1878.5,159.47371779282838,1650.0,2083.0,1719.0262822071716,2037.9737177928284
957,1089,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2671,3009.0,2939.0,2566.0,2531.0,2420.0,Telangana,2689.3333333333335,2618.5,235.65964157374648,2420.0,3009.0,2382.8403584262537,2854.1596415737463
958,1091,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3272,3835.0,4079.0,4207.0,3902.0,3167.0,Telangana,3743.6666666666665,3868.5,427.9138542588527,3167.0,4207.0,3440.5861457411474,4296.413854258853
959,1092,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6682,5748.0,6124.0,7402.0,8147.0,3881.0,Telangana,6330.666666666667,6403.0,1480.090222475193,3881.0,8147.0,4922.9097775248065,7883.0902224751935
960,1093,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,594,654.0,646.0,631.0,628.0,515.0,Telangana,611.3333333333334,629.5,51.51181094338139,515.0,654.0,577.9881890566186,681.0118109433814
961,1094,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1342,1830.0,1585.0,1288.0,1511.0,1341.0,Telangana,1482.8333333333333,1426.5,204.77638210171276,1288.0,1830.0,1221.7236178982873,1631.2763821017127
962,1095,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1880,1984.0,1984.0,2487.0,1575.0,1493.0,Telangana,1900.5,1932.0,355.06436036301926,1493.0,2487.0,1576.9356396369808,2287.064360363019
963,1096,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4160,4046.0,3375.0,4270.0,5222.0,2815.0,Telangana,3981.3333333333335,4103.0,823.001741593945,2815.0,5222.0,3279.998258406055,4926.001741593945
964,1097,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1558,1125.0,1509.0,1576.0,1820.0,1445.0,Telangana,1505.5,1533.5,225.871423602013,1125.0,1820.0,1307.628576397987,1759.371423602013
965,1098,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1637,1512.0,1940.0,1737.0,3095.0,1841.0,Telangana,1960.3333333333333,1789.0,575.7685877734792,1512.0,3095.0,1213.2314122265207,2364.7685877734793
966,1099,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,662,592.0,833.0,543.0,811.0,488.0,Telangana,654.8333333333334,627.0,141.7538947142782,488.0,833.0,485.2461052857218,768.7538947142782
967,1101,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,10043,9551.0,11271.0,9304.0,7506.0,,Telangana,9535.0,9551.0,1364.0214441129583,7506.0,11271.0,8186.978555887042,10915.021444112957
968,1102,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16983,16446.0,16065.0,13828.0,14031.0,,Telangana,15470.6,16065.0,1445.9126183832825,13828.0,16983.0,14619.087381616717,17510.91261838328
969,1103,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,166,,,,,,Telangana,166.0,166.0,,166.0,166.0,,
970,1104,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1694,1799.0,1864.0,1391.0,1377.0,,Telangana,1625.0,1694.0,228.264101426396,1377.0,1864.0,1465.7358985736041,1922.2641014263959
971,1105,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2923,3018.0,3075.0,3110.0,,,Telangana,3031.5,3046.5,81.6680271995514,2923.0,3110.0,2964.8319728004485,3128.1680271995515
972,1106,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3992,4097.0,4391.0,3795.0,3587.0,,Telangana,3972.4,3992.0,304.6059749906426,3587.0,4391.0,3687.3940250093574,4296.605974990643
973,1107,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6401,7981.0,6559.0,7260.0,7240.0,,Telangana,7088.2,7240.0,632.8401851968631,6401.0,7981.0,6607.159814803137,7872.840185196863
974,1108,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2572,2370.0,2365.0,2255.0,1909.0,,Telangana,2294.2,2365.0,243.8476983692895,1909.0,2572.0,2121.1523016307106,2608.8476983692894
975,1109,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3116,3889.0,3213.0,,,,Telangana,3406.0,3213.0,421.0926263899666,3116.0,3889.0,2791.9073736100336,3634.0926263899664
976,1111,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7604,8197.0,9785.0,8722.0,8154.0,7886.0,Telangana,8391.333333333334,8175.5,777.3024293456613,7604.0,9785.0,7398.197570654339,8952.802429345662
977,1112,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),15504,15999.0,15007.0,13850.0,14635.0,12683.0,Telangana,14613.0,14821.0,1198.1373877815515,12683.0,15999.0,13622.862612218449,16019.137387781551
